Subject,Class,Acc_CorssCorrelationSum_VTAP,Acc_CorssCorrelationPeak_VTAP,Acc_FirstDerivativeRatio_SigComplete_AP,Acc_FirstDerivativeMax_SigComplete_Magnitude,Acc_InterQuartileRange_SigComplete_AP,Acc_RelativePower_BelowDomFr_Magnitude,Acc_ZeroCrossingRate_Magnitude,Gyro_FirstDerivativeLogRatio_SigComplete_ML,Gyro_FirstDerivativeLogRatio_SigComplete_AP,Gyro_RelativePower_Below5Hz_Magnitude
5,1,-0.1077004839648978,-0.3730909339707079,-0.0069195127258723,-0.8973716641126891,-0.8615273095401915,-0.3807504037939049,-0.4491567944335841,-0.4593883757850339,-0.5348729281128468,-0.0910463692160259
5,1,-0.0921073639817588,-0.3884381085836156,-0.020572378763709,-1.0371413572496886,-0.9597736107573016,-0.1204423999570637,-0.1305304643415151,-1.4214478091563507,-1.2800967239174337,-1.5518684496859112
5,1,-0.0737106279834584,-0.3612531207949351,-0.0067144044982285,-1.0371413572496886,-1.03834979460176,-0.0035030136980739,0.028782700704519,-1.689913099958406,-0.9884575055256138,-1.3477100014203411
5,1,-0.1105267191361606,-0.4906957767376197,-0.0285000374834201,-1.0111698455449727,-0.4670790008550595,0.3994901204918009,1.9405406812569328,-2.251677726139291,-1.67170155693135,-0.0775447632921274
5,1,-0.1012079076428547,-0.468637072956308,-0.0335080771017399,-1.0111698455449727,-0.397637714040462,0.0454892090057552,2.099853846302967,-1.859135341757109,-1.8234765806270756,-0.8982170015280319
5,1,-0.086733003482992,-0.4295142830260369,-0.0340034350367203,-1.0145595406396022,-0.6184441508164431,0.5022720182706787,2.259167011349001,-0.8716398916727727,-0.592932480280532,1.279587722842593
5,1,-0.144208332364347,-0.5263525254289504,-0.0456965478912516,-0.5253038790622044,-0.5935344480320747,-0.3785740454512766,1.462601186118829,-0.5477908092652245,-1.1587341626718557,1.371708387384582
5,1,-0.146376538381411,-0.5429247538367898,-0.0406248382977727,-0.5253038790622044,-0.3322564729560897,-0.3683785715758423,0.9846616909807252,-0.8233460647545485,-0.5104910194111243,1.6101648618180104
5,1,-0.1397509460812414,-0.5159341054284575,-0.0456002159866928,-0.5253038790622044,-0.190001414223908,-0.3664083477118433,0.5067221958426228,-0.6113334724416596,-0.386574537308283,1.4605391770163791
5,1,-0.1188622522595002,-0.4514334202275887,-0.0443944107983486,-0.3624551821199861,-0.3861500329216387,-0.3851836124844157,0.028782700704519,-0.5753203349766847,0.3737021163352898,0.7319499799136533
5,1,-0.107183088993837,-0.2090163446540762,-0.2250297365228273,-0.3624551821199861,-0.0786825249193011,-0.3107536754616451,-0.1305304643415151,0.0132839040935671,0.6311810507127742,0.1049302483953196
5,1,-0.1049577570503467,-0.1966745650092818,-0.2088745975665884,-0.3624551821199861,0.0774363295023349,-0.3012486619325132,0.8253485259346911,0.4183704879356255,0.4576254012547138,0.0708885355697407
5,1,-0.0906183594326292,-0.2612783707538254,-0.1790577835593728,-0.9567339999031332,-0.2690194581368783,0.0798717691908546,2.099853846302967,1.0216543315479247,0.2961486627384392,-0.3244349116742791
5,1,-0.0945799150401156,-0.2411979004493083,0.0176561899594268,-0.8199831270402355,1.1023696505552063,-0.4258785432858964,1.1439748560267606,-0.5400268966307324,-0.1825438533392001,0.6113629654468118
5,1,-0.1234449902861132,-0.4410584536886638,0.0047944937277484,-0.8199831270402355,-0.8065032731226608,-0.417514148545574,0.5067221958426228,-1.090882269428817,-0.6977849264370798,-0.2484098516454255
5,1,-0.1574198674811506,-0.6755242312790667,-0.0185340417453044,-0.6442038834981436,-0.812270803710361,-0.5502273263203402,0.3474090307965879,-0.0429361076993181,-0.4106473053986945,0.4003127035977728
5,1,-0.1539594818577401,-0.6242508757100371,-0.0189641604134659,-0.6442038834981436,-0.6336802431791795,-0.559860921376396,0.028782700704519,0.7816262702969184,0.1532141409088259,-2.1244025795653205
5,1,-0.1509495271050825,-0.5964471039124773,-0.0174892819907261,-0.6442038834981436,-0.4684824686239897,-0.5296437431094849,0.028782700704519,1.9809017522855312,0.5595836476488087,-1.5673227740782316
5,1,-0.0686615339592089,-0.3121654895875758,-0.0203948955844953,-0.6442038834981436,-0.1278861067133171,-0.5207744722251045,-0.2898436293875499,3.924949724797081,2.042668710389235,-2.2756775906738853
5,1,-0.0062111729811625,0.0687723029139848,-0.0122834647012023,-0.6924835790891549,2.5902782745716824,-0.4467696563461019,1.3032880210727948,0.724864754674783,0.325717056737699,-0.2289095640140576
5,1,-0.1478524652292109,-0.5033490074218652,-0.002961102522084,-0.8727083740226044,-0.8892899209321173,-0.2100483220338652,0.1880958657505538,-0.742324675291947,-0.3604878899783488,0.166197965401193
5,1,-0.1371299538487879,-0.4705290572052218,-0.0254369863072188,-0.8727083740226044,-0.4545606386722126,-0.2855215225263013,-0.1305304643415151,-1.2619904641121438,-0.4294874398564618,-0.3062842484040515
5,1,-0.1164642153762014,-0.414567307090373,-0.0220650028210554,-0.8727083740226044,-0.3572226379433307,-0.155365185204299,0.028782700704519,-1.1923618417649058,-0.2729946329011965,-0.0558716082546257
5,1,-0.1225135706260977,-0.4192035009307597,-0.0203941054280288,-0.8727083740226044,0.084454712821325,-0.2556767469735081,0.5067221958426228,-0.5768960968744051,-0.0261834091741714,0.1720472097086735
5,1,-0.1204334553771599,-0.4210779532317346,-0.0106621218673141,-0.8727083740226044,0.3622913410410004,-0.176737144700735,0.8253485259346911,-0.5373711578800423,0.2040861996584093,0.2862061215690632
5,1,-0.1365247801720842,-0.5246294936318212,-0.0140068246450632,-0.9207239640402842,0.1265552415085406,-0.2577315369550034,1.462601186118829,-0.9739464972548542,-0.0549766770089534,1.0565571685835222
5,1,-0.1386665350864825,-0.5656961058094734,-0.0538729569020917,-0.9207239640402842,-0.0240744338131038,-0.1577039720622781,1.3032880210727948,-0.648259137160615,0.3779525732983613,1.3120452459183989
5,1,-0.1320945325064663,-0.5666527486799526,-0.0649210383122192,-1.0748988965917323,-0.4961012274813715,0.7471205252323786,1.1439748560267606,-0.8600049616793719,0.2488693915627991,0.4208274355262779
5,1,-0.1590500016490438,-0.6665177506606298,-0.0261998150810458,-1.0771580265790337,-0.8897698050848182,0.2884009723878524,1.1439748560267606,-0.298623920445605,-0.2398541117576786,0.1874061111941783
6,0,-0.1561505690471064,-0.6541129656497036,0.0088441109342351,-1.101733650059964,-1.3642596946591317,-0.0687417968982395,-0.6084699594796189,0.3225999980467599,-1.3359580348891806,-0.6826379737882433
6,0,-0.1642214903691232,-0.684414630172125,0.0062537432894743,-1.1047410973529213,-1.378437180216014,-0.5207409720030066,-1.086409454617722,0.7256173000925198,-0.808890607226539,-2.6739792439325667
6,0,-0.1644050626137578,-0.6835964173446322,-0.0134398323266986,-1.1047410973529213,-1.3774936035791356,-0.4324758313193947,-0.767783124525653,0.8301300043075307,-1.0606036560535788,-2.8024122295151312
6,0,-0.1561506467223745,-0.634434218997813,-0.0181666508312732,-0.6903868423082397,-1.4017620347441089,3.2692979738932184,-1.086409454617722,0.6233917181195964,-0.8620635173764363,-1.2118570170451417
6,0,-0.1400734088258367,-0.5672755464585025,-0.0078010332260617,-0.6903868423082397,-1.3768142823587828,0.1524662623891084,-1.245722619663756,0.601167778566551,-0.7883117158756511,1.3406041616225244
6,0,-0.1192918303735795,-0.5431673254854809,-0.002767248593576,-0.6903868423082397,-1.2419365774140918,-0.0987218554926652,-2.201601609939963,1.315019095266749,1.4820642019145058,1.6329228255812858
6,0,-0.1292934562689982,-0.5895919347707883,-0.0187955771918203,-1.0652292624689363,-1.3113858398873803,-0.5345907567081559,-2.201601609939963,1.7138959338500754,1.072763563693452,1.3509629268883596
6,0,-0.1213402272078171,-0.5713538793748718,-0.0199768170944601,-1.0652292624689363,-1.3637272699828802,-0.5162771565504626,-2.042288444893929,0.8744864452108492,0.2777845420071341,1.4396271374224734
6,0,-0.0733837778091175,-0.2748423630129702,-0.014237026188842,-1.0030273846894615,-0.7407110627875155,-0.596756985746839,-2.3609147749860075,-0.6161433904461192,-0.8556201494022385,-0.2391498777900289
6,0,-0.0610525764179566,-0.2732719153988934,-0.0157450788454631,-1.0030273846894615,-1.1481689562161663,-0.4841167634327875,-2.838854270124111,-0.526745558620395,-1.0807568092334563,-0.2794876609554592
6,0,-0.0532411372128498,-0.3159430533995265,-0.0140482073927593,-1.0206719128742865,-1.1322107617843449,0.3384823785347042,-2.6795411050780764,-0.5529004295032784,-1.25607512081158,-1.404986873591046
6,0,-0.1051526648355483,-0.4904349329144188,-0.0163265402363971,-1.066785471330757,-1.1720536803507513,3.7674380474336,-2.838854270124111,-1.3235386421367612,-2.016966247625162,0.0819644092079504
6,0,1.284300740401167,4.675130039772308,-0.211379833907582,0.7787550796528211,0.6662460744979918,-0.5558955530219676,-1.245722619663756,-0.4501020844066843,-0.0719002826441599,-1.451104386299196
6,0,0.0407941928189964,-0.5881150534334428,-0.0128171379784775,0.7787550796528211,-0.1490321681651677,-0.2299791173263239,-0.4491567944335841,-0.530858865817671,-0.6523830304531267,-0.2439116796548053
6,0,-0.0184633529781001,-0.6664362461518046,-0.0127032052165621,0.09647950925756,-0.1962929284789944,-0.1724157113264565,-0.1305304643415151,-0.6485475416161289,-1.0251712818059886,-0.2699333057476404
6,0,-0.0364525461612351,-0.6774921386251049,-0.0170526392010062,0.09647950925756,-0.2428829189922355,-0.4252174702784762,-0.1305304643415151,-0.6212321164883556,-0.3026242367122938,0.0076907787205489
6,0,-0.0558902950892047,-0.6749281545596428,-0.0169064337302799,-0.4921564571364277,-0.3246921209261277,-0.4744159212752968,-0.1305304643415151,-0.4436690087876244,0.3611932460029888,0.2489772589194667
6,0,-0.0833183942160095,-0.6423088777433852,-0.0236842828555055,-0.4921564571364277,-0.3529599723043165,-0.4698960001115395,-0.2898436293875499,-0.3322511034303322,0.3651649690295124,0.4807582257947881
6,0,-0.0927641702783394,-0.6158568737718126,-0.0169787223061538,-0.4921564571364277,-0.3615730487185563,-0.5389740382546261,-0.1305304643415151,-0.4702882885211657,0.4254303522271568,0.4105193555197857
6,0,-0.0938217211561923,-0.5839696739494699,-0.0195662820777235,-0.4921564571364277,-0.365357852288732,-0.5142154295408201,0.028782700704519,-0.9001140649184498,0.2854146776212815,0.5996178399958116
6,0,-0.1213957493920475,-0.6426856862516132,-0.0194856653345781,-0.7160861248093722,-0.4035007679676865,-0.5179849039118699,0.028782700704519,-0.3415033217133103,0.6109572415887633,0.7158290726361384
6,0,-0.1267099390588803,-0.5904878973114245,-0.014851268662788,-0.7160861248093722,-0.4985205168192533,-0.4781968952236975,0.3474090307965879,-0.4472579791542219,0.0277665581692667,0.5892656000922276
6,0,-0.1279569070761147,-0.5365529281472754,-0.0143726660404017,-0.6688072259492123,-0.3759124241033276,-0.3072549877327544,0.3474090307965879,-0.8453766540316184,-0.1596020808534616,0.9542877219572924
6,0,-0.1341529384488398,-0.5515274761010177,-0.0140272682656247,-0.6688072259492123,-0.4805916006075506,-0.3518987843139533,0.5067221958426228,-0.8630729952793784,-0.656234600117282,1.184947779999877
6,0,-0.0892745257778637,-0.2306414866899623,-0.019513468293841,0.114190603859055,-0.2372228714714399,-0.3418598970274505,0.6660353608886569,-0.2552324420941936,-0.1076966645634325,1.598382376193669
6,0,-0.0921742330926948,-0.2946715125625196,-0.0197459841216288,0.114190603859055,-0.1385422329961896,-0.3881964291464788,0.6660353608886569,-0.0833909871876165,-0.0919596808030964,1.4039180935086708
6,0,-0.1023588863678015,-0.2710645579403886,-0.020227801437785,0.114190603859055,-0.4291025920894264,-0.3930452213355249,0.6660353608886569,-0.5851829430337291,-0.397306713848807,0.9343640664358224
6,0,-0.1057372127786203,-0.4013558084301839,-0.0039095624958049,0.114190603859055,-0.4686451973172956,-0.3887424002285825,0.1880958657505538,-0.7449869724426506,0.066292810979066,1.2349328441967464
6,0,-0.1083781718694201,-0.3897701477464813,-0.004336066252775,0.114190603859055,-0.7437838874814124,-0.4997814393615169,-0.1305304643415151,-0.570268133796874,0.4378686982653926,1.0413395271537096
6,0,-0.1432341852185113,-0.5354823096996252,-0.0040999743043073,-0.8176543397822112,-0.9680660621908836,-0.3423745805702804,-0.927096289571688,-1.1885879743382357,-0.019618685289576,0.3654416377237845
6,0,-0.1301545945386956,-0.4696952476895988,0.006466959801567,0.1059979610795554,-0.9635133097145188,-0.1368002478954219,-0.767783124525653,-0.8370648159029558,0.1482474722818718,1.154620848458825
6,0,-0.130673873589327,-0.4944193151554057,0.0105140379040647,0.1059979610795554,-0.99427521819869,-0.1690433679193975,-0.927096289571688,-0.7646006437084892,0.4862916865761593,0.5573361567750165
6,0,-0.1373750050769963,-0.602458501042261,-0.005490679748255,0.1059979610795554,-1.113913827760466,-0.0604679336860319,-0.927096289571688,-0.5369988008874362,0.3931265585306849,1.0533438430807007
6,0,-0.1290777530996261,-0.485917217578551,-0.0060007593909402,0.1059979610795554,-1.1034306043183586,-0.1107293978363535,-0.927096289571688,-0.7547323751924788,0.7201232451240744,1.35279423233618
6,0,-0.1275003648695232,-0.4760962476425212,-0.0090166907385881,0.1059979610795554,-1.063947764100014,-0.1521669157758861,-0.6084699594796189,-0.6497965658388488,0.6730557750049616,1.1951384604211377
6,0,-0.1174535506203453,-0.5778296135055361,-0.0151413606453719,-0.6854846429848694,-0.9106629849739696,-0.4001649095389514,-0.2898436293875499,-1.2887301271767118,0.3307092992044611,0.0594293215591149
6,0,-0.1202358841220465,-0.5897316380598769,-0.0319473067820717,-0.6854846429848694,-0.8327368602082458,-0.5259002966208423,-0.2898436293875499,-1.1308959243410952,0.520364499697536,0.0820209493163997
6,0,-0.120187743748883,-0.5936580992292135,-0.0320529666203484,-0.6854846429848694,-0.7080341048408539,-0.5134921296651223,-0.2898436293875499,-1.329512151612105,0.239187916261285,-0.7727030073443768
6,0,-0.1237153256680764,-0.5134031653652817,-0.0276275302185809,-0.6854846429848694,-0.7255663460968215,-0.5063779129398499,-0.6084699594796189,-1.0140978859741636,0.200334373962955,-0.5824621789087014
6,0,-0.1259304955841677,-0.4595861205356839,0.0066077252273265,-0.6854846429848694,-0.6982815370945649,-0.521740287748869,-1.245722619663756,-0.9682966877644624,0.6220445250899832,-0.2437527150220889
6,0,-0.1281844568686476,-0.5166783815045537,0.007538130636483,-0.7694558251845002,-0.7931406665812288,-0.3960491557526935,-1.086409454617722,-0.5973505405544838,0.621148508014396,0.3196481618444212
6,0,-0.1247585386648867,-0.6120096015936695,0.0222607194122212,-0.7678088583262118,-0.8739729475346981,-0.355495468682601,-0.927096289571688,-0.6271696233432875,0.7354150992824418,0.4692990962556481
6,0,-0.0995161752807408,-0.6876334840320895,0.0188918246401455,-0.7678088583262118,-0.9273638119602766,-0.2649400368335547,-0.1305304643415151,-0.920807991862192,0.7584566323100663,-0.2815732364779206
6,0,-0.0874677889297753,-0.6730154579429519,-0.0196419247125782,-0.7678088583262118,-0.9122373338006696,-0.3060846781924827,-0.1305304643415151,-0.4966422871819996,0.471673239753293,-0.7252139989814914
6,0,-0.0757226829750367,-0.6492383155434469,-0.0238587482317049,-0.3265485594851324,-0.8875054618264546,0.3811922680579838,0.028782700704519,-0.8540888113753399,0.5624703987930837,-0.7827384380921852
6,0,-0.0034054399422034,1.5997470569474008,-0.0267001829364488,0.9951933130760906,-0.7967974864842882,-0.4187032700609084,-0.4491567944335841,-1.1496672983395833,0.8563373931281555,-0.6266476885084874
6,0,-0.0033316625738014,1.565422854689944,-0.028556634083574,0.9951933130760906,-0.6066736036256566,-0.4549309071344697,-0.1305304643415151,-1.1834483539026952,0.6408294704233181,-1.2945787514971905
6,0,0.0374329370337601,1.6031460844957413,-0.0251066042900582,0.9951933130760906,0.1031701179460831,-0.4154833528758165,-0.4491567944335841,-0.9508222864439232,0.5790299297328119,-0.0212282935813605
6,0,0.0351647900953474,1.56364880098375,-0.0204766494495318,0.9951933130760906,-0.0005513186072996,-0.4162491494029164,-0.4491567944335841,-1.1116878856267387,0.3855650691795349,-0.2228702003907319
6,0,0.048419213228674,1.3446301603280348,-0.0176951528611155,0.9951933130760906,-0.2951578432282256,-0.4085370253233453,-0.6084699594796189,-0.9401701884008044,0.1531963306319724,-0.162754122308243
6,0,-0.1044301971137244,-0.6316590162353799,-0.0268493867069972,0.136960682101518,-0.4461669735820677,0.1745054014323847,-0.4491567944335841,-0.8528151390827958,-0.2910040758330302,0.6657328168648
6,0,-0.096452211270093,-0.4985874519961075,-0.0294526604500642,0.136960682101518,-0.3584500306330282,0.2546263005113602,-0.6084699594796189,-1.402165283203977,-0.4964642152241972,0.9333994450282092
6,0,-0.10124236507123,-0.5334543325099586,-0.0320121673163494,0.136960682101518,-0.4825259241727033,0.2789989512262771,-0.4491567944335841,-1.00963108601748,-0.3037118797395107,0.875059343101997
6,0,-0.1287011521963738,-0.5591458594265948,-0.0335930452917028,-0.2949472000402747,-0.4367917758271055,-0.1236884797267542,-0.1305304643415151,-0.8851369860706902,-0.2513093045133398,0.5569447602755171
6,0,-0.1363603810501357,-0.5042643565587415,-0.0313063212827745,-0.2949472000402747,-0.7544750890570712,-0.1320476040122204,0.1880958657505538,-0.9626738918260052,0.0584723657063801,0.6980938536912829
6,0,-0.1204116497832455,-0.4033464515100771,-0.0240731966363748,-0.2949472000402747,-0.6917600698755034,-0.2373469365612039,0.028782700704519,-1.035145620604861,0.346263671213498,0.7866750443602495
6,0,-0.1388128992523066,-0.5143163030798942,-0.0190595049703179,-0.642471090692883,-0.755988367774679,-0.1757209462244446,-0.2898436293875499,-0.7020815389760661,0.460488683009668,0.3472397917418546
6,0,-0.1375703259158389,-0.5072793783894652,-0.0145859074346645,-0.7951480004725023,-0.7862910737389797,-0.2340402109921648,-0.4491567944335841,-1.051475005901296,0.3417199758781862,0.547571471788003
6,0,-0.1399718807111537,-0.520479376931966,-0.018819851378901,-0.8056442755832328,-0.8543026009224618,-0.0735389756617808,-0.4491567944335841,-1.576594192954632,0.2372717947001933,0.169418597920038
6,0,-0.1247568395420538,-0.4391309979710394,-0.0190236183297566,-0.2182479601001038,-0.7611505097697894,-0.0752872308786513,-0.2898436293875499,-1.4153896567745892,0.4458367712673029,0.4270489191247885
6,0,-0.1171664173601029,-0.3815974578133235,-0.0230282197873472,0.0481314145110914,-0.4358013595239518,-0.0852852176029225,-0.1305304643415151,-1.266404580298931,0.4682039184857369,-0.2292560720347856
6,0,-0.134907598367313,-0.4278110183457129,-0.0228499306593199,0.0481314145110914,-0.627469501561004,-0.0671823640989009,0.028782700704519,-1.1517626587620502,0.6066978357378795,-0.1460440150807224
6,0,-0.1312474482623823,-0.4413319804680912,-0.0330480663506117,0.0481314145110914,-0.6007422229644995,-0.0895259565236593,0.028782700704519,-1.1604991833797933,0.5076826662338529,-0.2050664827774385
6,0,-0.1272071088642259,-0.4370097596056625,-0.0329257798907761,0.0481314145110914,-0.5756488225296255,-0.1169275099984716,-0.1305304643415151,-1.0283488780394312,0.6551720623849885,-0.5892915192652824
6,0,-0.1253860030746797,-0.4520463760322572,-0.051391339641714,0.0481314145110914,-0.5698364790178098,-0.0481966017654154,-0.1305304643415151,-0.9089888300369852,0.70361451131473,-0.4431182288449131
6,0,-0.1118579621127891,-0.4691965208389156,-0.0534155773594721,0.0481314145110914,-0.5342887043894822,0.0504062763394778,0.028782700704519,-1.1683142340540045,0.9008514113310284,-0.1116869270664724
6,0,-0.1309217795396118,-0.4956599993458869,-0.0526882876641178,-0.468245262742966,-0.6569343293424321,-0.4366323171370163,-0.1305304643415151,-1.3152784820920178,1.1695157086067258,0.0607159248523568
6,0,-0.1110659243455095,-0.4492802273779261,-0.0407299262692466,-0.468245262742966,-0.457353825768355,-0.4608713759755593,-0.4491567944335841,-0.8198069697593362,1.5703957558388852,0.6682739533816626
6,0,-0.0818798990913046,-0.4236357727666325,-0.0387227452653168,-0.3555427108687275,-0.140695733391016,-0.3354946776604122,0.028782700704519,-0.991367941043359,1.3647770299505944,1.282456842561727
6,0,-0.0784352045634695,-0.4640735077452537,-0.0183121250830969,-0.3555427108687275,-0.2614111679637347,-0.3133558562649634,0.1880958657505538,-0.8873998062874285,1.1190476690964335,1.1291693782828895
6,0,-0.1055250443267853,-0.5789613670317276,-0.0169813389076684,-0.3555427108687275,-0.4396782960753136,-0.2405481388742814,-0.1305304643415151,-0.7819611693605463,0.4859689087022546,1.073124034862304
6,0,-0.0882864189717462,-0.553228493140109,-0.0125865747369284,-0.3555427108687275,-0.2824030942553799,-0.2480617968382228,0.028782700704519,-0.8085921793788593,-0.1294653588299353,1.4634154258717753
6,0,-0.1080530589844566,-0.574589831079577,-0.0173353774114405,-0.3555427108687275,-0.4531878439814557,-0.2325381738944117,0.5067221958426228,-0.6348344371348386,-0.6422796745052656,1.8950463068477763
6,0,-0.1078647685620102,-0.562790813781231,-0.0138682885916677,-0.3555427108687275,-0.4219194440518874,-0.1852805431722036,0.8253485259346911,-1.1352832989674346,-1.186653900328807,1.6549093423372114
6,0,-0.1401558982669293,-0.5397874848864194,-0.0070353194142869,-0.5205062702639517,-0.5495133406716097,-0.3412920314902495,0.3474090307965879,-1.2567388502329266,-1.3430612936734427,0.6468919029536486
6,0,-0.1410372627007899,-0.5096712095315032,-0.001935112230995,-0.5205062702639517,-0.5949562790720613,-0.2836762570195704,-0.1305304643415151,-1.3784313769836054,-1.6501537899545822,0.6915274790932961
6,0,-0.1408418294482887,-0.536619325579416,-0.012478827243146,-0.5205062702639517,-0.839738434967638,-0.1513170425604925,-0.4491567944335841,-1.652694430571667,-1.5229868804239777,0.073047140562842
6,0,-0.1500841473700058,-0.6115455254948243,-0.0132851934782358,-0.8375575186589621,-1.017645009419189,0.5174813857678611,-1.086409454617722,-1.866454628184152,-1.5337493909625162,-1.1832452473941637
6,0,-0.1543795795041694,-0.6211846704926334,-0.0122521011277319,-0.8375575186589621,-1.1114961952071265,0.9341071118158082,-1.564348949755825,-1.764392245053059,-1.2448213843644258,-1.8624269304266543
6,0,-0.1561949548513622,-0.6239297623865724,-0.017662738103332,-0.9296344139250904,-1.120399920381086,0.9293406227927592,-1.7236621148018598,-1.2978767800683146,-0.9555376771290196,-1.868037913555224
6,0,-0.1578940514601739,-0.6370976054687858,-0.0091325145015704,-0.9296344139250904,-1.1205895579817398,0.9093098064067086,-1.564348949755825,-1.21015027313939,-0.8460911964711931,-1.7405355735322985
6,0,-0.1527845107589276,-0.5784912258051035,-0.0106977004337762,-0.9122037624892596,-1.038181727229967,0.5251625682161752,-0.927096289571688,-0.810198523639388,-0.0141762910151702,-1.2110474702403895
6,0,-0.1464110043451936,-0.540516719219575,0.0056675855920123,-0.9122037624892596,-0.7434566509802287,0.2757803588157808,-0.767783124525653,-0.5252306264390557,0.06909002503933,-0.8036499149170796
6,0,-0.1388823942528106,-0.5437787092809516,0.0101454599650331,-0.7184427099684831,-0.4978073911542305,0.1142883609392672,-0.1305304643415151,-0.0004038573229861,0.7319468272158236,0.2044090353887512
6,0,-0.1382888942785898,-0.5362909605822048,0.0093021490664521,-0.7184427099684831,-0.4501296583425098,-0.0723243973410955,0.3474090307965879,-0.2034494701005498,0.743516673413117,-0.4035556625046326
6,0,-0.1323585620181167,-0.5260461462704197,0.0138048430805271,-0.7184427099684831,-0.3859034900310206,-0.0940953257051499,0.3474090307965879,-0.387488227555234,1.044952651617522,-0.2639399769799963
6,0,-0.132599314364421,-0.5505153839002248,-0.0150204461525166,-0.7184427099684831,-0.5564423236723313,-0.1401544298103778,0.1880958657505538,-0.2585514508752103,1.282377935019435,0.0440134535181547
6,0,-0.0496563489518242,-0.4182192731252429,-0.0178906170478801,-0.4406119735802846,-0.6275374856966597,-0.3873002273504302,-0.4491567944335841,-0.3677872238137656,1.0715332931221289,0.4536426525344594
6,0,0.0747964862900698,1.254963436806561,-0.0219241305158467,0.772143036818423,-0.3883344362967349,-0.2852013635178685,-0.4491567944335841,-0.2171162607852797,1.2414170518994656,0.5616986896989963
6,0,0.0506249283606083,1.2366646996470758,-0.0317422988663187,0.772143036818423,-0.4008222085451908,-0.2830259571525808,-0.6084699594796189,-0.2765386802388129,1.132525761733113,-0.2259716345165836
6,0,0.0493097866766959,1.1991765144130928,-0.0275520418133548,0.772143036818423,-0.3994569556025477,-0.2942838558964456,-0.767783124525653,-0.1241977659790877,1.3270773176822206,0.1529624438008577
6,0,0.0809043401240041,1.2696559991868237,-0.0306581145173763,0.772143036818423,-0.1309522567236722,-0.2931817652633183,-0.4491567944335841,-0.2368345303138974,1.0778230201988277,0.0425904651181648
6,0,-0.0374360525945826,0.4270436385903067,-0.020190754403454,0.772143036818423,-0.1188796352215,-0.2599035593448993,0.028782700704519,-0.32562700158553,1.2301853224021284,-0.4218619636686561
6,0,-0.127360729663968,-0.4782210524398321,-0.0223363729752927,-0.7594408919364715,-0.5921515640950362,-0.2457640340447314,0.028782700704519,-0.7096989142108329,1.2847415707605687,-0.05299958858346
6,0,-0.1026905170517391,-0.4866813388812041,-0.0164309135027921,-0.4999404651022447,-0.3483340495999372,-0.4166898984340144,-0.1305304643415151,-0.7702701180969634,1.2901563266144676,0.3949999546985496
6,0,-0.0826840056640823,-0.5099166556673268,-0.0229125677981184,-0.478305627078086,0.0140185699806654,-0.3117926738384124,-0.4491567944335841,-1.0413420091036578,1.0354305852182395,0.2292020934535487
6,0,0.0634392306935396,-0.5934196131262622,0.0018050945492171,-0.4254281530750695,0.29167087883549,-0.4901257898484067,-0.927096289571688,-0.842648753528459,0.6275654020599569,0.6826239403323994
6,0,0.0586541484535724,-0.4854982324223106,0.018038485662136,-0.4254281530750695,0.1439072619158251,-0.4527411235764057,-1.405035784709791,-0.9534831989498288,0.5990017665096369,0.7208524957553227
6,0,-0.0338481087315923,-0.4995227977559396,0.0838167089180066,-0.4254281530750695,-0.3575331992332489,-0.436521389227277,-0.927096289571688,-1.3953140465030696,0.4929624613739274,1.027029457948176
6,0,-0.0537406116743004,-0.4033290185264573,0.1912833866751474,-0.4254281530750695,-0.4631841928417619,-0.4111838508307399,-0.4491567944335841,-1.334206216472446,0.5936827857983061,1.4799159804801556
6,0,-0.1367295553676638,-0.4789145155732233,0.1797217410457786,-0.6462592828876637,-0.6809341865419718,-0.28067868357311,-0.1305304643415151,-1.123190158541541,1.004517448224738,0.6036877945135242
6,0,-0.1296783754724762,-0.3824969967294385,0.182588416091082,-0.7889637860286105,-0.7950639641708601,-0.2103313803882915,-0.2898436293875499,-1.2340542115057105,1.110042468621227,0.103594029073778
6,0,-0.1273431171809672,-0.5000187315308986,0.1689610138832177,-0.3892449704232907,-0.790320933145055,-0.168415370856756,0.1880958657505538,-1.273104050534752,0.9255683650765208,0.8135197530799843
6,0,-0.1113431967523379,-0.422066861815992,0.1072575224794456,-0.3892449704232907,-0.6599661591353995,-0.3226706575227289,0.8253485259346911,-1.1227684140711287,0.8971881066070748,1.0551910703691656
6,0,-0.112869178670807,-0.3924968877290478,0.1073082417212669,-0.3892449704232907,-0.5820148344308327,-0.314049769816161,0.6660353608886569,-0.5888136869968366,0.973082210256809,1.2474618185017436
6,0,-0.118782039309237,-0.4066984326997509,0.0006379703678271,-0.3892449704232907,-0.6766564672284419,-0.3079750392939033,0.3474090307965879,-1.0317524340865567,0.8921277265370966,1.1424100399988304
6,0,-0.1202551624432266,-0.4236331352102415,-0.0093014978088017,-0.3892449704232907,-0.7948632164766791,-0.2671251604625245,-0.2898436293875499,-1.230801583128985,0.7180853420674986,0.5448083857287203
6,0,-0.1312402325203835,-0.4528164967734718,-0.0141104949064322,-0.3892449704232907,-0.9827559724525634,-0.1804253932173783,-0.4491567944335841,-1.365708441889402,0.4019423058758261,-0.9991218273532818
